gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
STPG1	10	0	1.86741507946881	0	0.445	0.094
STK36	10	0	1.86555024373443	0	0.366	0.066
GAS2L2	10	0	1.86180595598674	0	0.474	0.089
MYEF2	10	0	1.86042379879217	0	0.414	0.089
DMD	10	0	1.8589385469501	0	0.438	0.098
MDM1	10	0	1.8539479214563	0	0.448	0.095
EFCAB11	10	0	1.85008880279174	0	0.342	0.067
GLB1L	10	0	1.84381619290219	0	0.441	0.086
PCAT19	10	0	1.84008924779022	0	0.325	0.049
IQUB	10	0	1.82146363985411	0	0.431	0.074
LRRC74B	10	0	1.82012098947335	0	0.353	0.066
LRRC43	10	0	1.79618146234246	0	0.362	0.067
IFT122	10	0	1.79182021767136	0	0.381	0.08
TTC16	10	0	1.79165483217153	0	0.379	0.079
XPNPEP3	10	0	1.76927605247783	0	0.427	0.093
SYTL2	10	0	1.7614234880498	0	0.428	0.097
FBXO36	10	0	1.75783237306029	0	0.407	0.089
APOBEC4	10	0	1.72406738253802	0	0.434	0.088
EFCAB12	10	0	1.71028723282407	0	0.367	0.074
LRRC56	10	0	1.70257002180251	0	0.384	0.08
NSUN7	10	0	1.6915767163125	0	0.415	0.093
MORN1	10	0	1.65488618602301	0	0.45	0.097
WDR93	10	0	1.6270427100098	0	0.441	0.096
FAM47E	10	0	1.60810802843278	0	0.441	0.098
CNTD1	10	7.93453747755047e-308	1.76021025774033	1.93436089165203e-303	0.315	0.057
PLS1	10	2.96907639755044e-307	2.0620560641532	7.23831134958821e-303	0.376	0.082
C8orf34	10	1.25055102265427e-306	1.76709545867668	3.04871833812884e-302	0.378	0.08
USP43	10	1.28640732756619e-305	1.74167844323205	3.13613242387362e-301	0.344	0.068
TCTN2	10	1.82045867643824e-305	1.83447073766934	4.43809620728879e-301	0.367	0.076
PZP	10	9.37033535405196e-305	1.86566790627237	2.28439405596433e-300	0.335	0.065
KATNAL2	10	1.52873739273811e-304	1.94341378	3.72690888975624e-300	0.262	0.041
GAS7	10	2.33001143633997e-303	2.22207766915017	5.68033488065322e-299	0.318	0.062
CAP2	10	2.82331706497076e-303	2.09062835642224	6.88296467269221e-299	0.305	0.056
LY6H	10	2.20427962291156e-302	2.0606641909569	5.37381329269609e-298	0.285	0.049
ARL6	10	2.23112869123037e-302	1.87614488289709	5.43926863635051e-298	0.363	0.076
KLHL13	10	1.05692346764054e-301	2.15534102364917	2.57667372176087e-297	0.275	0.046
TRIM37	10	3.81367214815163e-298	2.03323323745969	9.29735132997886e-294	0.34	0.07
ZCCHC11	10	4.69458274754107e-298	1.80041335777754	1.14449232802304e-293	0.368	0.08
KAZN	10	1.61003168471401e-296	2.00781530610541	3.92509624416427e-292	0.342	0.071
FOXP2	10	3.02536867924784e-296	2.07102732964328	7.37554630313831e-292	0.322	0.063
WDR31	10	2.14925860313907e-294	2.19678585618272	5.23967754859274e-290	0.259	0.042
COBL	10	5.43215994199353e-292	1.7966602110794	1.3243062722586e-287	0.397	0.092
TLCD2	10	9.91506535695545e-291	1.9085817091085	2.41719378337217e-286	0.344	0.072
KIF6	10	2.62738068281798e-289	1.8436118688813	6.40529136664195e-285	0.313	0.059
CCDC60	10	2.21151249486003e-285	1.66427608673438	5.39144631121928e-281	0.41	0.097
CCDC125	10	2.24303215960939e-285	1.90155120320074	5.46828810191173e-281	0.348	0.074
LPAR3	10	2.6029651501144e-285	2.25158304600345	6.34576873946391e-281	0.273	0.048
ERBB2IP	10	3.39325537047376e-283	1.97919602241185	8.27241726767797e-279	0.395	0.098
SLC22A23	10	1.76917035478642e-281	1.80257948607624	4.31306040793382e-277	0.398	0.095
GRAMD3	10	1.04386691845469e-280	1.97257236214883	2.54484316050068e-276	0.375	0.088
FBXL2	10	3.92691290560898e-280	2.07540345033571	9.57342097258413e-276	0.271	0.048
ARMC9	10	5.73396534778008e-280	1.84784114373082	1.3978834121353e-275	0.329	0.067
SPATA24	10	8.28435148795319e-278	1.65414049529208	2.01964204924811e-273	0.382	0.087
WFS1	10	1.33673009531053e-277	1.84859563299323	3.25881429935753e-273	0.38	0.088
AC074117.10	10	5.68787128060856e-275	2.31290080546926	1.38664613949956e-270	0.258	0.045
MIPEP	10	8.34439812902404e-275	1.59346893766152	2.03428081987477e-270	0.387	0.09
UPF1	10	1.12320395196796e-273	1.9873233609161	2.73825891450269e-269	0.384	0.094
CPSF3L	10	1.29262364173507e-273	1.83936519994314	3.15128717618592e-269	0.386	0.095
BTBD3	10	1.37471088936262e-273	1.86701151096699	3.35140767717712e-269	0.337	0.072
SNCAIP	10	1.71922898516622e-272	1.99576444668856	4.19130834293673e-268	0.259	0.045
LRRC18	10	5.90289820486822e-272	1.89775508980461	1.43906755336482e-267	0.28	0.051
SCIN	10	2.32932430509228e-271	1.974642075	5.67865972338447e-267	0.301	0.059
FAM208A	10	8.79287873897382e-270	2.31439298843355	2.14361590777443e-265	0.3	0.061
CDH26	10	2.73266062559817e-269	1.71515516104044	6.66195333914577e-265	0.361	0.082
DNAJC16	10	7.40524419306947e-268	1.85689186997228	1.80532448182841e-263	0.338	0.074
DZIP1	10	5.42678316708087e-267	2.00428101223323	1.32299546830264e-262	0.288	0.055
TPPP	10	6.61884852373606e-267	1.80690301566598	1.61360908160161e-262	0.296	0.058
CLHC1	10	8.65200814869828e-267	1.66974434585038	2.10927306657115e-262	0.319	0.065
TBC1D8	10	3.35357151319962e-265	2.03033199833443	8.17567199202935e-261	0.274	0.051
NCALD	10	2.52371561346003e-262	1.88784844935678	6.15256629405421e-258	0.304	0.062
BBS4	10	1.89369590228166e-261	1.59479490995773	4.61664124017246e-257	0.399	0.098
SCRN1	10	3.90908466750887e-261	1.92256229152386	9.52995751091987e-257	0.318	0.068
OSBPL3	10	1.78291787180187e-260	1.99668726883472	4.34657547966578e-256	0.339	0.077
PPP2R4	10	5.43336460300165e-257	2.11243524644661	1.32459995656577e-252	0.317	0.07
RP1-313I6.12	10	7.06970290782145e-257	1.93364721457424	1.72352287189779e-252	0.265	0.05
KRT80	10	4.27698367282e-256	1.91267135128555	1.04268584959679e-251	0.288	0.057
MGAT5	10	6.87274439862049e-256	1.92487217961644	1.67550635693969e-251	0.35	0.082
CDC14A	10	7.63284423766735e-255	1.6653296245603	1.86081109670092e-250	0.345	0.079
SLC2A10	10	2.03311954975279e-254	1.90773075918618	4.95654215034233e-250	0.327	0.073
ALMS1	10	2.85402875512014e-254	1.7648835013629	6.9578367021074e-250	0.335	0.074
CEP170B	10	4.50842572241801e-254	1.7694689766393	1.09910910686829e-249	0.348	0.081
NPIPA1	10	2.55845482382959e-253	1.83865893352453	6.23725701501415e-249	0.305	0.064
CORO7	10	2.95382950279273e-252	1.60562969681094	7.20114094485839e-248	0.378	0.093
AGBL5	10	3.42283031153509e-252	1.84110394698117	8.34451801649139e-248	0.311	0.066
NAT1	10	4.06401707257908e-252	1.51936556830062	9.90766722124055e-248	0.386	0.095
UBE3D	10	7.2250812892474e-252	1.49498116429559	1.76140256750562e-247	0.389	0.096
STK11IP	10	1.12901880694377e-251	1.71043363698298	2.75243494944822e-247	0.294	0.059
KDM1B	10	2.20706576246151e-250	1.75320584437209	5.38060562230491e-246	0.337	0.077
CFAP161	10	7.04010425430902e-250	1.72405818765592	1.716307016158e-245	0.34	0.076
WDR27	10	7.52165649703743e-250	1.69747108407737	1.83370463741275e-245	0.298	0.061
BICC1	10	1.78836511306853e-248	1.57758802979235	4.35985530914976e-244	0.338	0.076
PAIP2B	10	2.39067314196123e-248	1.54252317104308	5.82822205278728e-244	0.39	0.098
MARVELD2	10	1.85382651644897e-247	1.88319080632225	4.51944366445095e-243	0.336	0.078
FAM92A1	10	2.31962183188096e-247	2.06557125744274	5.65500606394258e-243	0.285	0.059
CAMSAP1	10	6.24236521723823e-246	1.68717712056993	1.52182621631051e-241	0.367	0.091
RQCD1	10	1.0738554546267e-245	1.87556467592493	2.61795221283444e-241	0.315	0.071
CCDC81	10	1.79123738864672e-245	1.96082934579869	4.36685762978183e-241	0.262	0.049
RAB5B	10	6.77065511907995e-245	1.99865051740613	1.6506180114805e-240	0.335	0.08
PRRT3	10	9.76992064183034e-245	1.71827400367914	2.38180895327182e-240	0.301	0.063
MYO1D	10	2.87277591073441e-243	1.83108838188626	7.00354039277941e-239	0.367	0.093
NCK2	10	4.33920228452617e-243	1.65413166383592	1.05785412494463e-238	0.377	0.096
EYA1	10	1.39990601788358e-242	1.95738515919594	3.41283088099839e-238	0.256	0.048
EML1	10	8.42999468003514e-241	1.8363982546976	2.05514840304577e-236	0.283	0.057
SMKR1	10	7.06868759107364e-240	1.3189770642504	1.72327534782784e-235	0.371	0.089
PHC1	10	8.72869128159022e-240	1.71635306163658	2.12796764753888e-235	0.328	0.075
WWC1	10	2.20105948484091e-239	1.53828290867716	5.36596291809365e-235	0.354	0.085
RALGPS2	10	4.19004145489598e-239	1.7416084804127	1.02149020628909e-234	0.313	0.069
COG7	10	4.28190303964669e-238	1.6470073055993	1.04388514203547e-233	0.363	0.091
RBM43	10	4.21861313670477e-237	1.67196633192509	1.02845569659725e-232	0.329	0.076
FGFR1OP	10	8.67821376798517e-237	1.6535329147261	2.11566173449711e-232	0.338	0.08
PPP1R36	10	1.11023511753969e-235	1.78785659599325	2.70664219305001e-231	0.288	0.06
PGAP1	10	3.15124683676799e-234	1.49528009272854	7.68242466335668e-230	0.329	0.076
CCDC160	10	4.74090837260617e-234	1.81646155024421	1.15578605215766e-229	0.288	0.061
FAM8A1	10	5.58277431514454e-234	1.77160128121587	1.36102455028909e-229	0.321	0.074
ZNF264	10	1.07945182068858e-233	1.76661408121555	2.63159559365669e-229	0.363	0.093
CITED4	10	3.53484031077759e-233	1.68461597306327	8.61758719364468e-229	0.324	0.075
CCDC148	10	1.26232296592314e-232	1.67934814044654	3.07741715862402e-228	0.305	0.067
PEX6	10	1.54383402685736e-232	1.6119513941408	3.76371297407557e-228	0.32	0.073
PLCB4	10	4.70782926658109e-232	1.86366997933574	1.1477216968998e-227	0.283	0.06
AGPAT5	10	6.33948395370224e-232	1.75209318751349	1.54550279307307e-227	0.292	0.063
PAPD5	10	7.28307253803574e-232	1.91587310025427	1.77554025404773e-227	0.304	0.069
NCS1	10	4.79476168024497e-231	1.83737273679004	1.16891495002692e-226	0.277	0.058
ULK2	10	6.5668791201894e-231	1.94255617856225	1.60093946071097e-226	0.261	0.052
SKIV2L2	10	4.90158304346736e-230	2.04266643197351	1.19495693016691e-225	0.255	0.051
LRRIQ3	10	7.92419154185981e-229	1.70051088187657	1.93183865599e-224	0.268	0.054
NPHP3	10	1.26403438765463e-228	1.5100779539668	3.08158943366323e-224	0.366	0.094
TRMT10A	10	2.44128046508637e-228	1.82596087219986	5.95159764583406e-224	0.287	0.062
WDR47	10	1.15027241577076e-226	1.78742920330224	2.80424912240754e-222	0.292	0.065
CEP162	10	2.37279323124683e-226	1.58533817724449	5.78463261845665e-222	0.314	0.072
SLC35E2B	10	7.48030511063625e-225	1.73816632661084	1.82362358292201e-220	0.317	0.076
HRK	10	2.75480332519208e-224	1.66928531223504	6.71593502648578e-220	0.263	0.053
USP51	10	8.86971131682758e-224	1.71995731077544	2.1623469219294e-219	0.253	0.05
FAM76A	10	3.27887484585506e-223	1.74473213285806	7.99356898671006e-219	0.326	0.079
LRRC27	10	3.616830522312e-223	1.51714994565569	8.81747113034442e-219	0.353	0.088
ACVR1B	10	1.66814435880857e-218	1.77366091469044	4.06676913233941e-214	0.327	0.081
DCDC2	10	1.9636984610963e-218	1.72716629170314	4.78730047830668e-214	0.267	0.056
ERICH5	10	3.77661442320696e-217	1.46516451620824	9.20700830233625e-213	0.317	0.074
WASH1	10	1.11051576373149e-216	2.05187042615432	2.707326380401e-212	0.269	0.059
POC1B	10	1.38054326427203e-216	1.76320152791139	3.36562642396878e-212	0.298	0.069
DCBLD2	10	1.55082166926911e-216	1.89060957488497	3.78074814751115e-212	0.322	0.08
EIF4E3	10	2.97312787328938e-216	1.88160366676553	7.24818844229218e-212	0.275	0.06
BBS2	10	4.0552934219315e-215	1.70164537646238	9.8863998333268e-211	0.345	0.09
APCDD1	10	9.27529358919469e-214	1.3898597156993	2.26122382410977e-209	0.326	0.079
WDPCP	10	1.72059303987629e-212	1.68353952470578	4.19463377191441e-208	0.277	0.06
PAQR7	10	2.7664386424755e-212	1.777295806	6.74430076649101e-208	0.276	0.061
TARBP1	10	3.49939921393052e-210	1.66109790498137	8.53118534364121e-206	0.256	0.054
TRAPPC8	10	1.23542335552793e-209	1.68217698766656	3.01183859844153e-205	0.329	0.084
IL7	10	4.14272099233512e-209	1.57770712238637	1.00995395072138e-204	0.298	0.069
ZNF20	10	1.63477795818152e-208	1.54724249393516	3.98542518425074e-204	0.265	0.056
KIF27	10	5.81334578969926e-208	1.24584195067081	1.41723557007078e-203	0.338	0.084
CHTF8	10	3.64573964129165e-206	2.08436239629609	8.88794867150492e-202	0.287	0.069
GSR	10	2.53311604522761e-205	1.94542360242255	6.1754836066604e-201	0.298	0.073
DHX57	10	3.80642471686787e-205	1.59444044768968	9.27968281725217e-201	0.288	0.067
FRK	10	3.47410386423737e-204	1.85052951806801	8.46951781062428e-200	0.252	0.053
ERICH2	10	1.39478457016646e-203	1.46379818398255	3.40034530360881e-199	0.312	0.076
MYCT1	10	2.0059414566366e-203	1.66892969890206	4.89028467713436e-199	0.265	0.058
MICAL3	10	1.03373206735441e-201	1.69967637021385	2.52013540700332e-197	0.263	0.058
C20orf194	10	4.80888732004951e-201	1.69730567975769	1.17235863975487e-196	0.324	0.085
KREMEN1	10	2.05248159465402e-199	1.89700279113622	5.00374487960704e-195	0.294	0.073
GSTA3	10	4.25691880508618e-199	1.49724096713536	1.03779423549196e-194	0.283	0.065
DIXDC1	10	1.92582079957466e-198	1.54157627032408	4.69495852728306e-194	0.328	0.085
DERL3	10	1.9202960785164e-197	1.39403873851128	4.68148980981512e-193	0.311	0.077
CLASP1	10	8.98508126273093e-197	1.8568700913018	2.19047296104117e-192	0.28	0.067
DMWD	10	2.30945758573529e-196	1.5803834030865	5.63022664826407e-192	0.296	0.072
RIBC2	10	1.13464521501622e-195	1.07358699458071	2.76615156968804e-191	0.364	0.098
UBN2	10	6.26244218328946e-195	1.5308516645254	1.52672077986414e-190	0.342	0.093
GNA14	10	1.34502524710822e-194	1.44302603411865	3.27903704992513e-190	0.332	0.087
TP53INP2	10	1.02320615702248e-193	1.72649426628216	2.49447429020511e-189	0.341	0.095
NHSL1	10	1.62030501888352e-193	1.29627570337987	3.95014160553614e-189	0.335	0.089
CNIH2	10	1.30624539177648e-192	1.40846579126463	3.18449564061187e-188	0.305	0.075
PARD3	10	2.82327752496875e-192	1.60354086737181	6.88286827812131e-188	0.317	0.083
TUG1	10	6.90376512894696e-192	1.8213036832137	1.68306890078598e-187	0.309	0.082
UEVLD	10	1.30143978553979e-191	1.68022784560777	3.17278005316746e-187	0.26	0.059
TMEM94	10	2.34130897528907e-191	1.44883070433614	5.70787715085723e-187	0.306	0.077
FZD3	10	4.35623625818914e-191	1.59570589909196	1.06200683738393e-186	0.286	0.069
EPB41L4A	10	1.41519570649188e-190	1.57019730658356	3.45010561285656e-186	0.318	0.084
FAM184A	10	8.49681673195297e-188	1.28801576129071	2.07143895108281e-183	0.309	0.078
CNOT6	10	1.57931951661966e-187	1.6691615143718	3.85022304956707e-183	0.293	0.074
SFI1	10	3.00517159884656e-185	1.44446654091595	7.32630784082804e-181	0.304	0.078
PLCG2	10	1.06094083686923e-184	2.20198094823547	2.5864676662035e-180	0.298	0.079
LY75	10	1.83764665885541e-184	1.67796410616166	4.47999878962362e-180	0.257	0.06
TULP3	10	1.51089092515378e-183	1.34589344605891	3.6834009864324e-179	0.347	0.097
EEF2K	10	8.20100237319575e-183	1.62691739765949	1.99932236856139e-178	0.317	0.086
SCAF1	10	1.00345041260614e-182	1.63416029728995	2.44631176089251e-178	0.289	0.074
ELMOD2	10	6.25663791354962e-182	1.60528606188482	1.52530575694426e-177	0.295	0.076
ICT1	10	1.37554187138574e-181	1.97398696484845	3.3534335282513e-177	0.26	0.064
C10orf11	10	2.84702305756564e-181	1.97900163938739	6.94075751203927e-177	0.293	0.079
ZSCAN16-AS1	10	7.09069689888728e-181	1.80264105382903	1.72864099697973e-176	0.314	0.088
KPNA5	10	8.14587002826121e-181	1.21677425998229	1.9858816541898e-176	0.332	0.091
FLVCR1	10	1.11783757473157e-180	1.68984486095977	2.7251762234381e-176	0.252	0.058
INTS1	10	2.17513548176268e-179	1.56074126129085	5.30276279098923e-175	0.286	0.074
ZNF33B	10	4.33954178098129e-178	1.49026783325198	1.05793689078543e-173	0.314	0.085
ZMYND12	10	5.53353996022108e-178	1.30201341733542	1.3490217069023e-173	0.319	0.085
HOOK1	10	1.44918819081388e-177	1.49605791831022	3.53297589038516e-173	0.336	0.096
XRRA1	10	5.59037863819373e-177	1.43571448863856	1.36287840820525e-172	0.334	0.094
SRGAP2C	10	1.51816970466983e-176	1.71416514261139	3.70114592301458e-172	0.317	0.089
PCSK5	10	3.04010447083324e-176	1.40483800794753	7.41147068944435e-172	0.312	0.085
STK32C	10	7.6890294402244e-176	1.65934382727946	1.87450848723231e-171	0.285	0.074
FAM134A	10	8.44565618221204e-176	1.61026401564754	2.05896652066147e-171	0.323	0.093
PROSER3	10	1.43520594547556e-175	1.28344168754026	3.49888857447487e-171	0.277	0.068
RPRD1B	10	1.04800295001547e-173	1.64582718693655	2.55492639184272e-169	0.291	0.077
DMTN	10	2.16156240152505e-172	1.61332843480663	5.26967297867793e-168	0.271	0.068
KMT5A	10	2.43426293879161e-172	1.5414495992864	5.93448961848006e-168	0.328	0.095
PEX11G	10	3.56553584418579e-172	1.43646963784176	8.69241983454053e-168	0.28	0.071
ABHD6	10	4.63588067208306e-172	1.81467389875435	1.13018134904713e-167	0.255	0.062
HES2	10	2.0425739598431e-171	1.37659177425769	4.9795910567015e-167	0.293	0.077
CSNK1G1	10	2.93438656975018e-171	1.57407110885589	7.15374101839397e-167	0.28	0.073
ZFHX2	10	6.13417380723847e-171	1.35903232836534	1.49545023246667e-166	0.265	0.064
ANKRD45	10	3.2890774535712e-170	1.31358703259497	8.01844192406123e-166	0.278	0.07
ACSS1	10	2.68653583193222e-169	1.42124985219263	6.54950570466755e-165	0.311	0.086
EPB41L1	10	7.16878135234269e-168	1.65570485222271	1.74767720588762e-163	0.289	0.079
WDR92	10	2.03055266093658e-167	1.31065227332909	4.95028433209729e-163	0.284	0.074
MTF1	10	2.44612812229204e-167	1.48637360518017	5.96341574933577e-163	0.311	0.088
C2CD2L	10	3.8273590747232e-167	1.58184433893672	9.33071868826769e-163	0.261	0.065
TTC5	10	6.21425708125345e-167	1.29780999471404	1.51497373383878e-162	0.324	0.093
POMGNT2	10	2.64993421145404e-166	1.57109055832556	6.4602746141038e-162	0.252	0.062
ARX	10	5.38935175444378e-165	1.27827221931273	1.31387006421585e-160	0.26	0.063
OTUD7B	10	5.08932188359652e-164	1.54499071737162	1.24072578200199e-159	0.304	0.086
SERTAD4	10	4.25024577484109e-162	1.34209121490786	1.03616741744851e-157	0.302	0.084
RASEF	10	1.32425464572086e-161	1.41891240261166	3.22840040080287e-157	0.324	0.097
ZNF599	10	2.91226221581594e-161	1.38558600442421	7.09980405593767e-157	0.283	0.076
CACNB3	10	2.92417379886054e-161	1.38376686414941	7.1288433042421e-157	0.279	0.074
L3MBTL2	10	2.94652278352798e-161	1.4886381487394	7.18332789396287e-157	0.265	0.068
INTS3	10	4.48315576281587e-161	1.3217434907357	1.09294854341688e-156	0.32	0.093
ME3	10	8.90638301965063e-161	1.70517265662535	2.17128711636063e-156	0.256	0.066
C15orf57	10	1.51861525954478e-160	1.69282595349497	3.70223214124422e-156	0.27	0.073
C14orf132	10	1.89382531218008e-160	1.50036164214256	4.61695672856382e-156	0.275	0.073
MYLK	10	8.26201524809527e-159	1.0444238545662	2.01419669733315e-154	0.301	0.084
LLNLR-245B6.1	10	2.2844350079213e-158	1.78291116059579	5.56922410581133e-154	0.27	0.074
RASSF6	10	1.41073032732811e-156	1.44322837479114	3.43921946499321e-152	0.268	0.071
CCDC8	10	1.61737222777521e-155	1.26040246951678	3.94299175409318e-151	0.267	0.069
EMSY	10	2.80473502142676e-155	1.46632954404492	6.83766350873629e-151	0.266	0.071
MZF1	10	1.1532055743103e-154	1.43622572163064	2.81139986961108e-150	0.318	0.095
RUNDC1	10	1.50598218392501e-153	1.45252304228823	3.67143396619079e-149	0.295	0.084
POFUT2	10	2.89681298634126e-153	1.23813428095583	7.06214037940135e-149	0.313	0.092
PREPL	10	2.9315055195441e-152	1.41609858806009	7.14671730609656e-148	0.316	0.095
MB	10	4.57805210324793e-152	1.46997435701342	1.11608332225081e-147	0.303	0.089
TSPYL4	10	1.37921708746907e-150	1.24055525998702	3.36239333754085e-146	0.282	0.078
PI4K2B	10	3.03542600112718e-150	1.59740916432662	7.40006504814796e-146	0.252	0.067
ULK4	10	6.32048079024911e-150	1.17545813794703	1.54087001185483e-145	0.277	0.075
CNKSR1	10	1.23829092587559e-149	1.2322572736549	3.01882944819209e-145	0.274	0.075
MTMR12	10	6.39731809159484e-149	1.76036853846499	1.55960217754991e-144	0.262	0.072
ESRP1	10	1.38036905340217e-148	1.33036576875534	3.36520171528914e-144	0.323	0.099
DIS3L2	10	1.43240862869213e-148	1.26444523324801	3.49206899588854e-144	0.319	0.098
DYRK1B	10	1.48683189645212e-147	1.4925589218078	3.62474748036063e-143	0.274	0.077
OGFOD2	10	1.72465483357897e-146	1.27899300520554	4.20453601878218e-142	0.305	0.09
SNHG9	10	2.05224751902037e-146	1.52415654932715	5.00317422661975e-142	0.267	0.075
NIN	10	1.37135754676756e-145	1.62244473899751	3.34323256326464e-141	0.271	0.078
CH17-189H20.1	10	1.40699618732958e-144	1.26304098120681	3.43011600509077e-140	0.293	0.088
MTMR3	10	5.5713421453626e-144	1.56848295163107	1.35823750161795e-139	0.262	0.073
CASD1	10	6.9096133542063e-144	1.63429086285434	1.68449463962195e-139	0.255	0.07
CNOT11	10	1.22658451704984e-143	1.4491092284259	2.9902903941158e-139	0.314	0.099
FAM131A	10	1.24343937298654e-143	1.35365245197167	3.03138084740388e-139	0.275	0.078
LRRC8B	10	1.59943764534328e-143	0.657384008408824	3.89926903558238e-139	0.306	0.093
ANKS1A	10	3.79809053888976e-143	1.58531059222388	9.25936492475934e-139	0.254	0.069
ABHD17B	10	1.9385514166669e-141	1.16128978864083	4.72599449869223e-137	0.307	0.093
PRKCE	10	3.00304816185442e-141	1.28961469369277	7.32113111378489e-137	0.281	0.082
IFFO2	10	4.82220971977272e-141	1.26140262735758	1.17560650758339e-136	0.308	0.095
DOCK4	10	5.32848354698125e-141	1.30656268341087	1.29903100391856e-136	0.256	0.07
CEP104	10	7.36281274263643e-141	1.56598755457793	1.79498011852733e-136	0.273	0.08
FMN1	10	2.43971704709042e-140	1.52125374584663	5.94778618910175e-136	0.256	0.071
HSF2	10	1.42749011192183e-139	1.36952398965893	3.48007814385423e-135	0.262	0.074
JPX	10	4.6793666216801e-139	1.39626755825841	1.14078278869939e-134	0.286	0.088
EXOSC6	10	7.23568011061429e-139	1.40146629937988	1.76398645416666e-134	0.305	0.096
TMTC3	10	1.41067143642503e-138	1.53156142471483	3.43907589486057e-134	0.28	0.083
GTPBP1	10	4.41725578791326e-138	1.32852265659814	1.07688278853537e-133	0.306	0.096
XRCC1	10	1.55293695833754e-136	1.36594304841058	3.78590501073109e-132	0.295	0.09
PIBF1	10	2.46992416265886e-136	1.36831130025954	6.02142811614602e-132	0.265	0.076
SLC39A9	10	4.52865470080562e-136	1.3977204969704	1.1040407295094e-131	0.293	0.091
TMEM234	10	2.28421323700962e-135	1.11924866145313	5.56868345050574e-131	0.311	0.098
LMO2	10	2.62658231899581e-135	1.40469182636454	6.40334503547988e-131	0.301	0.095
TRIM41	10	3.59283145290957e-135	1.17094611107023	8.75896379904824e-131	0.281	0.084
IPMK	10	3.74681724002508e-135	1.67150660956301	9.13436574945714e-131	0.264	0.077
GTF3C1	10	8.14483452045424e-135	1.29029811322888	1.98562920774154e-130	0.265	0.077
SLC18B1	10	1.66944333154785e-133	1.45189668287147	4.0699358979805e-129	0.28	0.084
SLC25A14	10	5.92597665496833e-133	1.1533272199855	1.44469384871473e-128	0.285	0.085
TRPV4	10	6.71220916323848e-132	1.41327069060605	1.63636947190591e-127	0.272	0.081
CLDN12	10	1.18419689981186e-131	1.46510534894254	2.88695362205132e-127	0.262	0.077
NUP153	10	1.43372287214281e-131	1.35629397783044	3.49527298999696e-127	0.301	0.097
ZNF652	10	3.99867112131628e-131	1.2379574947645	9.74836032665695e-127	0.294	0.093
FAM53B	10	6.08529878698336e-131	1.44110739285005	1.48353499127867e-126	0.26	0.077
PROS1	10	1.86302614768853e-130	1.50037717408413	4.54187144544988e-126	0.298	0.097
AEBP2	10	7.44986239499849e-128	1.21906745566213	1.81620195327668e-123	0.29	0.091
IRX5	10	4.00301845911178e-127	1.11483176334675	9.7589587014686e-123	0.287	0.089
HHLA2	10	4.20575506604983e-126	1.04494398158891	1.02532102755229e-121	0.278	0.083
SPIDR	10	1.02534212479007e-125	1.32909307892445	2.49968156602571e-121	0.286	0.091
ESPN	10	3.91018308443352e-124	1.19985009921696	9.53263534154048e-120	0.284	0.089
MAOB	10	1.05122634484806e-122	0.871521317271596	2.56278470610509e-118	0.301	0.096
MTMR2	10	1.45159884091328e-122	1.47071654197805	3.53885281426248e-118	0.271	0.086
KCTD11	10	1.76885261347297e-122	1.19572923089597	4.31228578638576e-118	0.273	0.084
PPP1R12B	10	1.49848121020055e-121	1.11327860617767	3.65314734234791e-117	0.267	0.082
KIF13A	10	8.93982213650762e-121	1.34376519602312	2.17943923865919e-116	0.271	0.085
PCMTD2	10	1.2118349662675e-119	1.47211389344558	2.95433246426355e-115	0.262	0.082
THADA	10	2.45061732770046e-119	1.02185568084916	5.97435998320096e-115	0.252	0.075
SNRK	10	9.61045148662709e-119	0.927494624156374	2.34293196792482e-114	0.287	0.092
NFX1	10	3.60779417102244e-118	1.32895449300998	8.7954414095356e-114	0.275	0.089
ARFGEF1	10	8.74028645556204e-118	1.33918749987113	2.13079443500147e-113	0.289	0.098
MAP7	10	1.39852709324029e-117	1.39223495861659	3.40946920061051e-113	0.285	0.094
