gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
FRK	13	0	3.13258270557328	0	0.435	0.009
VIL1	13	0	3.13184976691212	0	0.268	0.006
PARD3	13	0	3.12935909449147	0	0.515	0.022
DOCK6	13	0	3.12869807138395	0	0.291	0.01
CTNND1	13	0	3.1285064513771	0	0.857	0.061
MST1	13	0	3.12579786027858	0	0.335	0.009
MTUS1	13	0	3.12376744810611	0	0.719	0.036
NOXO1	13	0	3.12184649148664	0	0.265	0.005
OPLAH	13	0	3.12127197529875	0	0.284	0.008
TMEM132A	13	0	3.12052252193551	0	0.372	0.022
TJP2	13	0	3.12015184592503	0	0.406	0.013
PPP1R26	13	0	3.11662750283312	0	0.368	0.009
PIGR	13	0	3.11568020045014	0	0.459	0.019
PON2	13	0	3.11339655056913	0	0.884	0.07
SMARCA1	13	0	3.11209573295239	0	0.417	0.011
ANKRD50	13	0	3.10570266436003	0	0.326	0.014
STEAP3	13	0	3.10550716095826	0	0.429	0.016
LAMC1	13	0	3.10523872805895	0	0.523	0.01
CAPN5	13	0	3.10331967955871	0	0.302	0.012
CXCL1	13	0	3.10258579389538	0	0.397	0.028
SIAE	13	0	3.10226591682089	0	0.454	0.012
SLC16A14	13	0	3.10028154945204	0	0.277	0.011
MARVELD2	13	0	3.09899653979497	0	0.372	0.011
PDE4C	13	0	3.09882215200257	0	0.414	0.007
PLS1	13	0	3.09454781919694	0	0.481	0.016
NCKAP1	13	0	3.09179989311208	0	0.758	0.038
CMTM4	13	0	3.0907000305171	0	0.364	0.019
ZDHHC9	13	0	3.09021857284798	0	0.614	0.025
JUP	13	0	3.08946984425909	0	0.848	0.06
CUEDC1	13	0	3.08870113928045	0	0.461	0.016
PPIC	13	0	3.08755050579232	0	0.789	0.053
CEACAM6	13	0	3.08558669571096	0	0.684	0.051
BMP1	13	0	3.08491164314404	0	0.328	0.014
PODNL1	13	0	3.08175933622511	0	0.254	0.005
KCTD3	13	0	3.08061248072086	0	0.399	0.02
S100A14	13	0	3.07929269991898	0	0.928	0.071
TNC	13	0	3.07911118452736	0	0.332	0.005
CDK18	13	0	3.07769534754735	0	0.449	0.015
LAMP3	13	0	3.07682452792036	0	0.334	0.021
RP11-462G2.1	13	0	3.07358629103169	0	0.269	0.007
PXDN	13	0	3.07331854358488	0	0.38	0.01
LMO3	13	0	3.07309064089978	0	0.366	0.025
VEGFA	13	0	3.06790294766023	0	0.814	0.071
ADORA2B	13	0	3.06656443368569	0	0.294	0.007
AC007405.6	13	0	3.06640059061427	0	0.28	0.003
SNX33	13	0	3.06495332475103	0	0.336	0.009
NT5E	13	0	3.06483452786232	0	0.416	0.012
MACC1	13	0	3.06313777359272	0	0.553	0.029
DCBLD2	13	0	3.06109680601612	0	0.588	0.03
C1orf116	13	0	3.05647803490051	0	0.609	0.012
FLNB	13	0	3.05552974663975	0	0.704	0.045
ANG	13	0	3.0551000109497	0	0.299	0.016
HPN	13	0	3.04766114364058	0	0.361	0.007
NR6A1	13	0	3.04696780624762	0	0.252	0.008
TRIM54	13	0	3.04632902862657	0	0.308	0.004
TMPRSS13	13	0	3.04363780302806	0	0.283	0.011
AMN	13	0	3.04205657371824	0	0.5	0.028
PARVA	13	0	3.04068547773553	0	0.408	0.017
LIFR	13	0	3.0402115433739	0	0.361	0.007
PTGS2	13	0	3.03681535080387	0	0.435	0.038
PTRF	13	0	3.03432924541097	0	0.396	0.006
TGFA	13	0	3.03397034599653	0	0.415	0.008
DAB2IP	13	0	3.0333128377772	0	0.376	0.01
RAI14	13	0	3.03118501865092	0	0.687	0.027
TANC2	13	0	3.02720272323819	0	0.609	0.03
LRP6	13	0	3.02243676685057	0	0.416	0.022
WFS1	13	0	3.01590426711356	0	0.384	0.016
HS6ST1	13	0	3.01270443586432	0	0.351	0.022
MYO5C	13	0	3.0115869021474	0	0.443	0.021
CYBRD1	13	0	3.01035648570959	0	0.493	0.026
LYPD3	13	0	3.00747810215463	0	0.366	0.036
ATOH8	13	0	3.00728291877094	0	0.334	0.006
RBFOX2	13	0	3.00669940270988	0	0.536	0.029
DSC2	13	0	3.00598611125289	0	0.538	0.037
HS6ST2	13	0	3.00500463575005	0	0.299	0.006
MYOF	13	0	3.00495267107982	0	0.714	0.035
MYO6	13	0	3.00472181317204	0	0.797	0.061
RHOD	13	0	3.00158941975909	0	0.57	0.03
TMPRSS3	13	0	3.00063081838326	0	0.331	0.015
GRHL2	13	0	3.00006340729207	0	0.338	0.018
GRTP1	13	0	2.99953784984766	0	0.334	0.017
PTPN3	13	0	2.99715504305292	0	0.429	0.013
PROSER2	13	0	2.99258789965123	0	0.274	0.008
HKDC1	13	0	2.99248879477828	0	0.327	0.01
BCAM	13	0	2.99179174501376	0	0.686	0.041
B3GNT8	13	0	2.9890196295788	0	0.256	0.006
TACSTD2	13	0	2.98871213847262	0	0.741	0.079
SLC26A9	13	0	2.98828147646161	0	0.278	0.003
DST	13	0	2.98732858373524	0	0.579	0.036
AFAP1-AS1	13	0	2.98541699670467	0	0.252	0.003
PTPRK	13	0	2.98435997432494	0	0.669	0.03
NXN	13	0	2.98403507990919	0	0.418	0.021
ERRFI1	13	0	2.98100181637692	0	0.831	0.075
FASN	13	0	2.97900371813014	0	0.71	0.049
LPCAT1	13	0	2.97685397863599	0	0.717	0.092
EXPH5	13	0	2.97160279036195	0	0.366	0.018
HAGLR	13	0	2.97120935703215	0	0.378	0.004
MFSD2A	13	0	2.96786371408241	0	0.364	0.027
AK4	13	0	2.96377066633678	0	0.335	0.03
SGMS2	13	0	2.96177166739611	0	0.569	0.022
PARD6B	13	0	2.95102485083042	0	0.521	0.031
KANK2	13	0	2.94820400815718	0	0.303	0.013
LRP11	13	0	2.94490216188126	0	0.512	0.017
MUC20	13	0	2.94198890305445	0	0.384	0.018
STARD10	13	0	2.94196870875207	0	0.784	0.056
ZNF462	13	0	2.93955179092633	0	0.273	0.013
TNFRSF12A	13	0	2.93854817238551	0	0.762	0.062
FKBP10	13	0	2.93854543995256	0	0.353	0.01
SH3RF2	13	0	2.93707788901079	0	0.262	0.006
GTF2IRD1	13	0	2.92783826313946	0	0.344	0.015
INSR	13	0	2.92650550936383	0	0.553	0.031
PAEP	13	0	2.92560156304055	0	0.31	0.024
PVRL2	13	0	2.92110472089929	0	0.485	0.019
ST5	13	0	2.92103330766791	0	0.466	0.02
BAMBI	13	0	2.90769553482281	0	0.428	0.016
KCNS3	13	0	2.90612077663529	0	0.308	0.011
PACSIN3	13	0	2.90519178968686	0	0.521	0.022
ASPH	13	0	2.90458756450248	0	0.871	0.063
PHYHD1	13	0	2.90432240010857	0	0.342	0.008
CTTN	13	0	2.90356143402531	0	0.836	0.05
VAV2	13	0	2.9000752085964	0	0.415	0.015
ARSD	13	0	2.8984988259111	0	0.411	0.027
FAM114A1	13	0	2.89833008295895	0	0.658	0.037
PID1	13	0	2.89670141183143	0	0.265	0.006
PHLDA2	13	0	2.89399623050792	0	0.764	0.095
APOL1	13	0	2.89271454919892	0	0.518	0.047
FAAH	13	0	2.89181475428417	0	0.397	0.016
ANKRD9	13	0	2.88912451003235	0	0.591	0.04
TMEM163	13	0	2.88601452455251	0	0.251	0.012
C8orf4	13	0	2.88315791864357	0	0.327	0.022
CRNDE	13	0	2.88150240775699	0	0.611	0.035
JAG1	13	0	2.87766670536757	0	0.392	0.02
AC026471.6	13	0	2.87639130604963	0	0.319	0.004
FRS2	13	0	2.87522997760273	0	0.536	0.046
ESR1	13	0	2.87491456209557	0	0.268	0.006
SLC35E3	13	0	2.87479586316581	0	0.453	0.083
ATP11A	13	0	2.87458130689172	0	0.681	0.053
MAFK	13	0	2.8745513171301	0	0.545	0.03
CTBP2	13	0	2.87365503646735	0	0.711	0.045
PVRL1	13	0	2.87184971118403	0	0.271	0.004
TEAD4	13	0	2.86986786283845	0	0.293	0.014
DNAH5	13	0	2.86858278006562	0	0.259	0.005
CDC42BPA	13	0	2.86818685742014	0	0.533	0.019
NEO1	13	0	2.86630211221397	0	0.29	0.009
FA2H	13	0	2.86573087561275	0	0.332	0.022
AGAP1	13	0	2.86480845498632	0	0.437	0.018
SLC12A7	13	0	2.86225793965206	0	0.626	0.048
CDC42BPB	13	0	2.86201881465158	0	0.614	0.037
TOR4A	13	0	2.85908689056454	0	0.432	0.018
SH3BGRL2	13	0	2.85747843710315	0	0.38	0.02
NAV2	13	0	2.85742382252053	0	0.451	0.021
C1orf198	13	0	2.85544871415105	0	0.513	0.025
TJP3	13	0	2.85538810936273	0	0.494	0.015
GAS6	13	0	2.85491983145282	0	0.371	0.043
SOWAHC	13	0	2.85357921615086	0	0.377	0.016
EPB41L1	13	0	2.85080209754578	0	0.474	0.021
S100A16	13	0	2.8475515987748	0	0.883	0.066
RDH10	13	0	2.84628032103474	0	0.626	0.041
ITGB5	13	0	2.84457342358516	0	0.402	0.019
ZNF768	13	0	2.8444351274136	0	0.386	0.016
BCAR3	13	0	2.83800101186157	0	0.261	0.01
ARHGEF38	13	0	2.83752689816945	0	0.259	0.013
ZNF205	13	0	2.83264933602941	0	0.283	0.015
FAM20A	13	0	2.83054540482816	0	0.393	0.018
SLC9A3R2	13	0	2.82831853502985	0	0.566	0.028
ALOX15B	13	0	2.828059845	0	0.314	0.014
TMEM63B	13	0	2.82680336938423	0	0.591	0.039
ZNF503	13	0	2.82099407369785	0	0.437	0.027
ELMO3	13	0	2.82048755868088	0	0.486	0.022
LRG1	13	0	2.81960577234061	0	0.568	0.017
PCGF2	13	0	2.81528700113908	0	0.463	0.018
ZNF185	13	0	2.8087273181473	0	0.315	0.015
PODXL	13	0	2.8058262938543	0	0.283	0.009
DTX4	13	0	2.79995810600119	0	0.415	0.018
GSTA4	13	0	2.79865457188627	0	0.429	0.026
PLPP2	13	0	2.7984402720878	0	0.718	0.049
PAWR	13	0	2.79813288404989	0	0.635	0.042
MGLL	13	0	2.79459866949786	0	0.679	0.046
KRTCAP3	13	0	2.79384563641695	0	0.754	0.049
ZNF703	13	0	2.79373613352536	0	0.283	0.019
MAGI3	13	0	2.7914941202598	0	0.429	0.028
KIF13A	13	0	2.79066682061492	0	0.423	0.021
DVL1	13	0	2.78749709285112	0	0.509	0.024
KDF1	13	0	2.78734507874453	0	0.364	0.018
MYO15B	13	0	2.78680562254048	0	0.308	0.013
GPT2	13	0	2.78675928137513	0	0.282	0.017
ANO1	13	0	2.78452614199401	0	0.306	0.004
RAB25	13	0	2.78432160166017	0	0.887	0.069
TFAP2A	13	0	2.78152097815606	0	0.283	0.021
TLE2	13	0	2.77811693226585	0	0.305	0.009
SRC	13	0	2.77616941143827	0	0.406	0.023
STXBP1	13	0	2.77289703979574	0	0.466	0.017
TFAP2C	13	0	2.77041168195046	0	0.261	0.019
LINC01001	13	0	2.76588221361247	0	0.387	0.014
MROH6	13	0	2.7648119433108	0	0.424	0.018
COL8A1	13	0	2.76420778316938	0	0.281	0.005
ICAM4	13	0	2.76380738299314	0	0.274	0.011
ID1	13	0	2.76321386210284	0	0.662	0.078
NQO1	13	0	2.76172092194524	0	0.459	0.034
CDC42EP1	13	0	2.75949241346256	0	0.666	0.038
THNSL2	13	0	2.75454893888805	0	0.373	0.016
GRB7	13	0	2.75260842164555	0	0.536	0.03
KDELR3	13	0	2.75254505373161	0	0.547	0.025
EPDR1	13	0	2.75236641136857	0	0.342	0.019
GALNT3	13	0	2.75021087560723	0	0.75	0.045
TNFRSF21	13	0	2.74958732801771	0	0.614	0.042
SOX9	13	0	2.74910843334579	0	0.389	0.039
TTC39A	13	0	2.74483115173577	0	0.364	0.01
TBC1D8B	13	0	2.73827442849713	0	0.263	0.009
MMP28	13	0	2.73456634917642	0	0.482	0.008
TMEM30B	13	0	2.73243343028962	0	0.504	0.021
PTK7	13	0	2.72952135211778	0	0.511	0.035
RND3	13	0	2.72585352507371	0	0.415	0.029
CACFD1	13	0	2.72557962301864	0	0.462	0.018
ZNF385B	13	0	2.72383005099828	0	0.29	0.004
PHLDA3	13	0	2.72325433902863	0	0.681	0.041
TBC1D24	13	0	2.72068440571806	0	0.282	0.012
APOD	13	0	2.72016324326052	0	0.267	0.008
NOL3	13	0	2.71824392407143	0	0.609	0.037
PLEK2	13	0	2.71811936854629	0	0.392	0.028
KLHL35	13	0	2.71778185983636	0	0.316	0.01
CEACAM1	13	0	2.71774199969893	0	0.44	0.022
SELENOP	13	0	2.7145468090741	0	0.314	0.035
ESRP1	13	0	2.71284887443462	0	0.596	0.032
CHPF	13	0	2.71241135499416	0	0.687	0.051
SPIRE1	13	0	2.70950169863165	0	0.346	0.019
PIP5KL1	13	0	2.70863887358331	0	0.269	0.006
ECM1	13	0	2.69915169530504	0	0.422	0.016
CEMIP	13	0	2.6989281178776	0	0.308	0.005
PLS3	13	0	2.69816126446704	0	0.744	0.039
EMP1	13	0	2.69224020920985	0	0.578	0.03
MYL9	13	0	2.69136490870312	0	0.472	0.023
TSPAN15	13	0	2.68889099519328	0	0.595	0.04
HK2	13	0	2.68773959500485	0	0.416	0.034
PRSS16	13	0	2.68677004967315	0	0.361	0.011
P3H4	13	0	2.67940737190677	0	0.431	0.019
KIAA1217	13	0	2.67439319681461	0	0.571	0.024
TEAD2	13	0	2.67108798171428	0	0.323	0.013
EGFL7	13	0	2.66793427420995	0	0.383	0.016
HES1	13	0	2.66664423760232	0	0.643	0.041
PLCB3	13	0	2.66295968202052	0	0.355	0.018
RPH3AL	13	0	2.66273990994043	0	0.297	0.011
S100A2	13	0	2.66195454307758	0	0.494	0.04
TST	13	0	2.66013271760597	0	0.636	0.039
JAG2	13	0	2.65928050449931	0	0.32	0.017
ETV4	13	0	2.65834220230859	0	0.306	0.011
ITPRIPL2	13	0	2.65687239120568	0	0.468	0.033
KIFC3	13	0	2.65451977459677	0	0.525	0.025
MARC1	13	0	2.65447012419409	0	0.269	0.014
CDC42EP4	13	0	2.65189676286376	0	0.609	0.03
AK1	13	0	2.64906404724266	0	0.541	0.041
EFNB1	13	0	2.64783146985122	0	0.3	0.019
TGM2	13	0	2.64667460150646	0	0.509	0.037
RPS6KA2	13	0	2.64657532618384	0	0.539	0.025
DOCK1	13	0	2.64336056878233	0	0.443	0.024
EPHX3	13	0	2.64069188218045	0	0.259	0.007
IGFBP4	13	0	2.63400244611956	0	0.851	0.086
ATN1	13	0	2.63337301754502	0	0.736	0.061
SERPINF2	13	0	2.63319227580281	0	0.301	0.014
SMIM1	13	0	2.63107295845853	0	0.379	0.014
LINC01503	13	0	2.62759148292532	0	0.28	0.028
LLGL2	13	0	2.62218650957792	0	0.764	0.065
ARHGAP21	13	0	2.62063005323975	0	0.411	0.037
KANK1	13	0	2.61886580299167	0	0.307	0.016
SRD5A3	13	0	2.61682536956674	0	0.682	0.057
GPR157	13	0	2.6164672563386	0	0.36	0.017
ANKS6	13	0	2.61492549391118	0	0.289	0.012
CLU	13	0	2.61368239974115	0	0.597	0.052
PPP1R9A	13	0	2.60277330737054	0	0.384	0.025
SLC25A23	13	0	2.59665054740653	0	0.502	0.025
PLXNA1	13	0	2.58989017131961	0	0.397	0.02
ATP9A	13	0	2.58945385798272	0	0.487	0.026
CHST15	13	0	2.58938010846493	0	0.336	0.014
EPHX1	13	0	2.58913095220332	0	0.643	0.059
CLDN3	13	0	2.58365852325719	0	0.647	0.069
SRGAP1	13	0	2.58274662418927	0	0.313	0.024
HES4	13	0	2.58142575809811	0	0.623	0.048
F12	13	0	2.57941341123347	0	0.269	0.014
SPR	13	0	2.57721296834412	0	0.553	0.022
WBP5	13	0	2.5768253964291	0	0.449	0.022
SEPT10	13	0	2.57157423583419	0	0.531	0.025
RAB3IP	13	0	2.56561714634095	0	0.614	0.07
CIT	13	0	2.56429376997802	0	0.301	0.017
RBM47	13	0	2.56205952102372	0	0.791	0.072
EPS8	13	0	2.561299434	0	0.711	0.055
TRIO	13	0	2.55883539157105	0	0.585	0.044
CRACR2B	13	0	2.55204977829903	0	0.544	0.035
ASAP2	13	0	2.55100577708414	0	0.313	0.033
MAP7	13	0	2.55017278236279	0	0.59	0.041
FMO5	13	0	2.54718818885583	0	0.305	0.017
ZNF358	13	0	2.54530783686257	0	0.351	0.022
EXT1	13	0	2.54259613956676	0	0.404	0.022
MUC21	13	0	2.54169814568955	0	0.281	0.01
ADAM15	13	0	2.54118816717603	0	0.771	0.062
CHMP4C	13	0	2.5401821367248	0	0.437	0.029
LGALSL	13	0	2.53833329874089	0	0.284	0.022
CMBL	13	0	2.53197772402766	0	0.513	0.028
RAB27B	13	0	2.528284534	0	0.57	0.035
CNFN	13	0	2.52818764658625	0	0.429	0.022
RRAS	13	0	2.52733763197222	0	0.649	0.047
ARHGEF35	13	0	2.52655668763536	0	0.263	0.023
CAMSAP2	13	0	2.52647063992799	0	0.427	0.025
UBTD1	13	0	2.52417983242724	0	0.313	0.014
ZNF710	13	0	2.52407341841193	0	0.404	0.024
AP1M2	13	0	2.5227691834958	0	0.726	0.05
TSPAN13	13	0	2.52268876216545	0	0.834	0.085
SMTN	13	0	2.51775793547089	0	0.352	0.021
EPAS1	13	0	2.51743734480251	0	0.729	0.047
SHROOM1	13	0	2.51550767449307	0	0.313	0.01
C1orf210	13	0	2.51496065793644	0	0.409	0.022
ARPIN	13	0	2.513262444	0	0.357	0.021
ARMC9	13	0	2.50973617263939	0	0.28	0.013
PODXL2	13	0	2.50949220021919	0	0.594	0.04
SLC39A14	13	0	2.50606648696033	0	0.315	0.016
ACVR1B	13	0	2.50196175375169	0	0.459	0.026
PRKCDBP	13	0	2.5009067933212	0	0.265	0.011
EPCAM	13	0	2.49428299840919	0	0.909	0.092
TRIP10	13	0	2.49412865714565	0	0.547	0.03
CD276	13	0	2.49315448913916	0	0.477	0.03
MFGE8	13	0	2.49248864035688	0	0.466	0.047
MAP3K9	13	0	2.48921159331506	0	0.289	0.014
MEST	13	0	2.48693010771945	0	0.512	0.029
CLDN23	13	0	2.48186692579249	0	0.256	0.022
NOXA1	13	0	2.47543376015662	0	0.429	0.016
MYO1B	13	0	2.47290837387284	0	0.628	0.045
CNN3	13	0	2.47053390015959	0	0.761	0.056
RAMP1	13	0	2.46917248492908	0	0.453	0.029
UACA	13	0	2.4678763062355	0	0.268	0.024
TLCD1	13	0	2.46483566520944	0	0.423	0.014
PYCR1	13	0	2.46402806788044	0	0.617	0.048
RIN2	13	0	2.46397861335971	0	0.459	0.02
RHOBTB3	13	0	2.46164616848886	0	0.54	0.047
PDIA5	13	0	2.46139263855664	0	0.344	0.022
TP53I3	13	0	2.46114103357213	0	0.544	0.043
PTPN14	13	0	2.45901312120745	0	0.406	0.018
TUSC3	13	0	2.4566399133314	0	0.361	0.04
PEG10	13	0	2.45580301440725	0	0.333	0.032
RTKN	13	0	2.4552317931293	0	0.361	0.019
MYO1C	13	0	2.45447877468412	0	0.724	0.057
FOXP4	13	0	2.45255532106444	0	0.455	0.024
PPP1R1B	13	0	2.45127699362069	0	0.466	0.035
WDR90	13	0	2.44937968504597	0	0.257	0.015
ADGRL1	13	0	2.44839460333419	0	0.299	0.019
ZNF117	13	0	2.44614683116523	0	0.408	0.029
CRIP2	13	0	2.44355419510925	0	0.475	0.045
SLC38A5	13	0	2.44136160034376	0	0.396	0.04
CDC42EP2	13	0	2.43990505240924	0	0.269	0.01
PTK2	13	0	2.43386851779666	0	0.582	0.044
UGGT2	13	0	2.43108262640036	0	0.3	0.027
RND1	13	0	2.42711100117858	0	0.345	0.029
SCARB1	13	0	2.42710343308173	0	0.361	0.029
BAIAP2	13	0	2.42502585464798	0	0.656	0.04
MEGF8	13	0	2.42464471234717	0	0.269	0.012
ZNF516	13	0	2.42372404164625	0	0.286	0.013
FHDC1	13	0	2.41747325059228	0	0.275	0.018
NEBL	13	0	2.4149553865074	0	0.498	0.039
TUFT1	13	0	2.41324438554277	0	0.422	0.025
METRN	13	0	2.41299361218522	0	0.536	0.041
CNKSR3	13	0	2.41293825795107	0	0.322	0.019
PRRG2	13	0	2.41219510348217	0	0.366	0.016
ADAM9	13	0	2.41096982593073	0	0.658	0.051
ALDH3B1	13	0	2.40707930887568	0	0.485	0.023
CCND1	13	0	2.40651280104234	0	0.803	0.095
B3GNT7	13	0	2.40321243173848	0	0.409	0.026
FGD6	13	0	2.40118496411254	0	0.398	0.023
RASAL2	13	0	2.39843414386824	0	0.408	0.029
ADSSL1	13	0	2.39668534674183	0	0.296	0.012
DAG1	13	0	2.39093991155622	0	0.564	0.031
PPP2CB	13	0	2.38813013256126	0	0.69	0.058
PLPP3	13	0	2.3880848753713	0	0.335	0.026
OCRL	13	0	2.38784981425827	0	0.281	0.016
TPST1	13	0	2.38447715016788	0	0.274	0.014
PVR	13	0	2.38382312916872	0	0.329	0.018
FAM234A	13	0	2.38277753496221	0	0.512	0.033
LRRC8A	13	0	2.38214298781552	0	0.589	0.043
TOM1L1	13	0	2.37672307469016	0	0.533	0.029
LRFN4	13	0	2.37631806341194	0	0.357	0.022
LRRC20	13	0	2.37629078133492	0	0.259	0.009
MBOAT2	13	0	2.37602389376612	0	0.489	0.037
SNX21	13	0	2.37551669055149	0	0.276	0.013
SPRED2	13	0	2.37498312675681	0	0.37	0.019
RARRES2	13	0	2.37471021152537	0	0.445	0.024
CYP1B1	13	0	2.37444804270382	0	0.315	0.019
GALNT12	13	0	2.37070038482123	0	0.305	0.02
PPP1R16A	13	0	2.36918288327419	0	0.55	0.037
SLC25A29	13	0	2.36837543477262	0	0.521	0.042
MANSC1	13	0	2.3659825018327	0	0.402	0.02
IMPA2	13	0	2.36413150774942	0	0.53	0.044
SNX7	13	0	2.36361730981059	0	0.252	0.014
PFKFB2	13	0	2.3621117073911	0	0.382	0.015
FARP1	13	0	2.36155038133857	0	0.572	0.047
MAPRE3	13	0	2.36149235659566	0	0.274	0.014
CDKN2B	13	0	2.36071924968945	0	0.319	0.02
PLOD1	13	0	2.35455667919809	0	0.537	0.04
CKB	13	0	2.35454740473134	0	0.796	0.076
ARHGEF11	13	0	2.35277568295963	0	0.296	0.017
NRSN2	13	0	2.35219732813686	0	0.303	0.017
GALE	13	0	2.35126170880273	0	0.691	0.059
FNBP1L	13	0	2.34936617684461	0	0.633	0.043
FBLIM1	13	0	2.34819250909484	0	0.384	0.03
RAI1	13	0	2.34692629088897	0	0.4	0.025
EPN2	13	0	2.34118415699305	0	0.553	0.043
NR2F6	13	0	2.34002486200303	0	0.701	0.055
TCF7L2	13	0	2.33931322813575	0	0.506	0.035
KIF1C	13	0	2.3364037576615	0	0.541	0.035
VKORC1L1	13	0	2.33425224960899	0	0.607	0.05
C1orf53	13	0	2.32940551126488	0	0.374	0.024
ADM	13	0	2.32913326328539	0	0.354	0.047
DRAM1	13	0	2.32600113870219	0	0.389	0.039
WDFY3	13	0	2.32558147073254	0	0.347	0.023
BCR	13	0	2.32441569043921	0	0.534	0.032
PDGFA	13	0	2.32389089592651	0	0.386	0.015
SLC25A10	13	0	2.32385917894862	0	0.263	0.015
CERCAM	13	0	2.32353447119334	0	0.296	0.015
TRIM47	13	0	2.32317189548032	0	0.546	0.036
SYNE4	13	0	2.32302883312749	0	0.316	0.022
PCAT6	13	0	2.32300552802867	0	0.273	0.019
ZFHX3	13	0	2.32216313746396	0	0.507	0.041
EPB41L5	13	0	2.32150643441037	0	0.475	0.024
PLA2G4A	13	0	2.31292706560721	0	0.322	0.014
COBLL1	13	0	2.30822839791315	0	0.379	0.027
RAPH1	13	0	2.30770659565338	0	0.475	0.03
HSBP1L1	13	0	2.30651467076428	0	0.801	0.085
ARHGEF10L	13	0	2.30448833871729	0	0.318	0.025
DECR2	13	0	2.3023458496293	0	0.354	0.015
LAPTM4B	13	0	2.30039668811858	0	0.77	0.076
IFT172	13	0	2.29950531939177	0	0.366	0.024
ACSF2	13	0	2.29948212136738	0	0.456	0.036
RCN1	13	0	2.29809893667472	0	0.732	0.07
TFCP2L1	13	0	2.29757158067722	0	0.4	0.036
ACSS2	13	0	2.29093575754858	0	0.434	0.034
RHOU	13	0	2.29053941214826	0	0.367	0.028
ARHGEF5	13	0	2.29036793013038	0	0.449	0.028
TBC1D16	13	0	2.29002904535378	0	0.36	0.017
RORC	13	0	2.28934111658049	0	0.418	0.015
MMP14	13	0	2.28419536049109	0	0.616	0.04
MEGF6	13	0	2.28232634895763	0	0.289	0.013
SH3PXD2A	13	0	2.28217033279639	0	0.506	0.037
CHDH	13	0	2.28196403285917	0	0.29	0.017
DHX32	13	0	2.2795257179706	0	0.477	0.03
TGFB1I1	13	0	2.27912153723515	0	0.259	0.008
MPZL1	13	0	2.27850986836626	0	0.751	0.07
TSPAN12	13	0	2.27755140789801	0	0.276	0.021
CLCF1	13	0	2.27320217278669	0	0.345	0.019
RAB40B	13	0	2.26910249589098	0	0.441	0.04
BCL7A	13	0	2.26690363626102	0	0.333	0.027
STAP2	13	0	2.26612844931613	0	0.551	0.038
STX3	13	0	2.26494868753191	0	0.521	0.035
TMEM37	13	0	2.2644189943749	0	0.284	0.019
PRRG4	13	0	2.26410158742279	0	0.588	0.046
NET1	13	0	2.26102862347699	0	0.729	0.072
PPP2R3A	13	0	2.25904560401979	0	0.309	0.027
ALDH7A1	13	0	2.25619037890834	0	0.385	0.023
FAM84B	13	0	2.25238431939037	0	0.445	0.031
NT5DC2	13	0	2.24862628039917	0	0.461	0.041
NRP2	13	0	2.24683188007003	0	0.4	0.037
DPY19L1	13	0	2.2424610437588	0	0.37	0.024
DYRK2	13	0	2.23628508103124	0	0.528	0.065
IL17RC	13	0	2.23537935459279	0	0.316	0.018
VCL	13	0	2.22951702538506	0	0.598	0.055
TPM1	13	0	2.22924651687408	0	0.699	0.09
FN3K	13	0	2.22600356003063	0	0.44	0.023
SVIL	13	0	2.22502326275853	0	0.632	0.045
ITPR3	13	0	2.21982092196758	0	0.704	0.065
PRSS21	13	0	2.21479323813296	0	0.392	0.033
ITGA6	13	0	2.21009337135337	0	0.431	0.075
TTLL12	13	0	2.20960999270954	0	0.462	0.03
LRRC1	13	0	2.20926336764129	0	0.359	0.02
DPCD	13	0	2.20836044121812	0	0.37	0.03
COLCA1	13	0	2.20638421051408	0	0.252	0.019
CYB561	13	0	2.20172272454522	0	0.608	0.043
LCA5	13	0	2.20034891539397	0	0.275	0.016
GCAT	13	0	2.20019030619686	0	0.372	0.022
MYO1E	13	0	2.19792957626372	0	0.52	0.044
TMEM98	13	0	2.19720525881756	0	0.427	0.042
RAC3	13	0	2.19702625689803	0	0.363	0.027
FOXC1	13	0	2.19290686923895	0	0.294	0.027
PKP4	13	0	2.19084205097148	0	0.483	0.036
NFE2L1	13	0	2.18869196305854	0	0.737	0.077
RCN3	13	0	2.18847720130552	0	0.261	0.012
SSH3	13	0	2.18675568855788	0	0.519	0.029
UBTD2	13	0	2.18241174451522	0	0.256	0.019
WDR34	13	0	2.17946724144677	0	0.664	0.059
ACY1	13	0	2.1757115744398	0	0.251	0.013
TSPAN6	13	0	2.17506765293865	0	0.531	0.038
PWWP2B	13	0	2.17240401024188	0	0.378	0.023
FZD6	13	0	2.16875799806619	0	0.331	0.021
WWTR1	13	0	2.16417729329155	0	0.459	0.04
ZNF395	13	0	2.16416052694601	0	0.379	0.026
PPP4R1	13	0	2.16239719672994	0	0.685	0.06
CCDC24	13	0	2.16002324881799	0	0.297	0.023
CADM1	13	0	2.15678439819127	0	0.391	0.041
VSIG10	13	0	2.15398932747906	0	0.328	0.028
SNX30	13	0	2.15395275322672	0	0.34	0.027
RXRA	13	0	2.15303743456043	0	0.565	0.044
OSBPL1A	13	0	2.15215757697909	0	0.415	0.038
SCGB3A1	13	0	2.15198418472655	0	0.377	0.052
GIPC1	13	0	2.15185125065105	0	0.774	0.093
HYAL2	13	0	2.15029567932601	0	0.492	0.035
TPCN1	13	0	2.14638597160203	0	0.515	0.034
